ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.71558 0.0728914 1.00353 -3.87522 0.187055 0.277329
2 1 5.89909 0.725535 1.0013 4.35231 -0.644901 0.0908243
3 1 5.8422 2.07917 0.982257 -5.46398 2.99567 -1.25148
4 1 4.69034 2.85102 0.985816 -0.875767 -2.48265 -0.550973
5 1 4.69339 4.25425 0.996823 -0.714479 2.9314 -0.309103
6 1 5.84964 5.03185 1.01446 -5.52302 -2.76235 0.900544
7 1 5.90427 6.38504 1.00682 3.36742 1.58828 0.413326
8 1 4.7156 7.02951 1.00841 -4.15506 -0.70461 0.536287
9 1 2.20444 0.0721871 0.999966 4.0049 -0.034193 0.0168121
10 1 3.45925 0.674403 1.00339 0.307015 2.23088 0.265716
11 1 3.45756 2.13382 1.00573 0.00533483 0.843384 0.0530861
12 1 2.2314 2.84264 1.00255 1.21817 -1.95972 0.0633897
13 1 2.23323 4.24901 0.994664 1.70939 2.19947 -0.214745
14 1 3.46244 4.96619 0.98846 0.18367 -0.298183 -0.494363
15 1 3.45744 6.42882 1.00019 0.940974 -2.35284 -0.127254
16 1 2.19724 7.02501 0.996516 3.69967 -0.122414 -0.274403
17 1 1.01729 0.723286 0.99874 -4.81917 -1.30315 -0.0857637
18 1 1.07474 2.07812 0.997913 5.38354 3.23618 -0.0955969
19 1 1.07947 5.01129 1.00219 5.02327 -4.45636 0.0545743
20 1 1.00563 6.36595 1.01028 -4.76896 0.909068 0.73179
ITEM: TIMESTEP
33
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.71357 0.0728232 1.00367 -4.10915 -0.45039 0.284224
2 1 5.90135 0.725191 1.00135 4.63121 -0.721766 0.0907323
3 1 5.83961 2.08075 0.981627 -4.87135 3.29964 -1.2664
4 1 4.68978 2.84985 0.985548 -1.39297 -2.14228 -0.520675
5 1 4.69294 4.25565 0.996665 -1.09431 2.63276 -0.323112
6 1 5.847 5.03036 1.01491 -5.0263 -3.18266 0.905588
7 1 5.90602 6.38586 1.00702 3.60302 1.66916 0.41248
8 1 4.71345 7.02933 1.00868 -4.40985 -0.0344091 0.538202
9 1 2.2065 0.0720097 0.999975 4.16929 -0.665245 0.0180663
10 1 3.4594 0.675693 1.00352 0.322271 2.93484 0.270136
11 1 3.45759 2.13422 1.00575 0.119207 0.753845 0.0291363
12 1 2.23211 2.84177 1.00258 1.64251 -1.46178 0.0543115
13 1 2.23421 4.25 0.994559 2.25047 1.74547 -0.205393
14 1 3.46252 4.96607 0.988217 0.14957 -0.20704 -0.476255
15 1 3.45792 6.42746 1.00012 0.947181 -3.08617 -0.140221
16 1 2.19911 7.02509 0.996377 3.75115 0.439504 -0.277631
17 1 1.01481 0.722611 0.998697 -5.03969 -1.38288 -0.0860533
18 1 1.07729 2.07982 0.997866 4.804 3.50689 -0.0945072
19 1 1.08182 5.00899 1.00222 4.35144 -4.67895 0.0521339
20 1 1.00323 6.36644 1.01065 -4.79769 1.03146 0.735233
ITEM: TIMESTEP
34
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.71147 0.072441 1.00382 -4.23708 -1.06544 0.291366
2 1 5.90373 0.724813 1.00139 4.81691 -0.781589 0.0899653
3 1 5.83733 2.08247 0.98099 -4.21463 3.52235 -1.28126
4 1 4.68895 2.84888 0.985296 -1.94494 -1.71931 -0.48989
5 1 4.69229 4.25688 0.9965 -1.51268 2.24973 -0.338137
6 1 5.84462 5.02867 1.01537 -4.46229 -3.51081 0.911316
7 1 5.90787 6.38671 1.00723 3.75877 1.71577 0.412062
8 1 4.71119 7.02948 1.00895 -4.56478 0.624902 0.540205
9 1 2.20861 0.0715219 0.999984 4.2328 -1.27267 0.0192408
10 1 3.45957 0.677338 1.00366 0.331041 3.64188 0.274524
11 1 3.45768 2.13457 1.00576 0.232969 0.653205 0.00523811
12 1 2.23304 2.84117 1.0026 2.09974 -0.900025 0.0450755
13 1 2.23548 4.25075 0.994459 2.82194 1.22388 -0.196022
14 1 3.46259 4.96599 0.987983 0.117597 -0.107983 -0.45811
15 1 3.45839 6.42573 1.00005 0.928744 -3.81904 -0.15332
16 1 2.20099 7.02545 0.996238 3.72039 0.978232 -0.280234
17 1 1.01225 0.721903 0.998654 -5.16439 -1.43506 -0.0862522
18 1 1.07954 2.08163 0.997818 4.16298 3.69134 -0.0935843
19 1 1.08382 5.00661 1.00224 3.61855 -4.80253 0.0505095
20 1 1.00083 6.36698 1.01101 -4.74166 1.11316 0.73731
ITEM: TIMESTEP
35
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.70933 0.0717578 1.00396 -4.25903 -1.65189 0.298721
2 1 5.90617 0.72441 1.00144 4.9077 -0.825027 0.0884935
3 1 5.8354 2.08428 0.980346 -3.50352 3.6671 -1.296
4 1 4.68784 2.84813 0.985059 -2.52036 -1.22593 -0.458744
5 1 4.69143 4.2579 0.996327 -1.96263 1.79291 -0.354066
6 1 5.84254 5.02684 1.01582 -3.83816 -3.74712 0.91766
7 1 5.90978 6.38757 1.00743 3.83231 1.72858 0.412102
8 1 4.70889 7.02995 1.00922 -4.61906 1.2662 0.542269
9 1 2.21073 0.0707371 0.999994 4.19751 -1.85021 0.020337
10 1 3.45974 0.679335 1.0038 0.33277 4.34215 0.278856
11 1 3.45783 2.13487 1.00576 0.34423 0.544079 -0.0185568
12 1 2.23421 2.84087 1.00262 2.58046 -0.289818 0.0357091
13 1 2.23704 4.25123 0.994363 3.41093 0.65039 -0.186616
14 1 3.46264 4.96596 0.987759 0.0888883 -0.0034753 -0.43997
15 1 3.45885 6.42364 0.999965 0.884466 -4.54115 -0.166485
16 1 2.20283 7.02607 0.996097 3.61244 1.48839 -0.282185
17 1 1.00964 0.721176 0.998611 -5.19291 -1.46056 -0.0863498
18 1 1.08146 2.08351 0.997772 3.47059 3.79394 -0.0927955
19 1 1.08544 5.00419 1.00227 2.83695 -4.83361 0.0496502
20 1 0.998486 6.36756 1.01138 -4.60359 1.15505 0.737974
ITEM: TIMESTEP
36
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.70721 0.0707891 1.00412 -4.17824 -2.20412 0.306248
2 1 5.90863 0.723988 1.00148 4.90442 -0.85301 0.0863068
3 1 5.83383 2.08614 0.979694 -2.7498 3.73976 -1.31055
4 1 4.68643 2.84765 0.984837 -3.10609 -0.676519 -0.427386
5 1 4.69033 4.25868 0.996146 -2.43526 1.27524 -0.370732
6 1 5.84078 5.02492 1.01628 -3.16325 -3.89493 0.924519
7 1 5.9117 6.38844 1.00764 3.82351 1.70893 0.412616
8 1 4.70658 7.03074 1.00949 -4.57497 1.88271 0.544366
9 1 2.21281 0.0696717 1 4.06828 -2.39212 0.0213613
10 1 3.4599 0.68168 1.00394 0.327133 5.02493 0.283106
11 1 3.45803 2.13512 1.00574 0.450599 0.429458 -0.0421991
12 1 2.23563 2.84089 1.00264 3.07358 0.351673 0.0262369
13 1 2.23889 4.2514 0.994272 4.00275 0.0425535 -0.177149
14 1 3.46267 4.96598 0.987543 0.064477 0.103609 -0.421884
15 1 3.45927 6.42119 0.999879 0.814021 -5.24148 -0.179637
16 1 2.2046 7.02694 0.995956 3.43395 1.96493 -0.283474
17 1 1.00705 0.720443 0.998567 -5.12725 -1.46079 -0.0863372
18 1 1.08301 2.08542 0.997726 2.73888 3.8216 -0.0920993
19 1 1.08666 5.00178 1.00229 2.02102 -4.78152 0.0494738
20 1 0.996229 6.36814 1.01175 -4.38776 1.15906 0.73721
ITEM: TIMESTEP
37
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.70515 0.0695536 1.00427 -4.00087 -2.71702 0.313904
2 1 5.91107 0.723557 1.00152 4.81012 -0.866661 0.083414
3 1 5.83265 2.08802 0.979035 -1.96693 3.74834 -1.32482
4 1 4.68473 2.84746 0.984631 -3.6875 -0.0873021 -0.395981
5 1 4.68899 4.25918 0.995956 -2.91984 0.711637 -0.387924
6 1 5.83937 5.02295 1.01675 -2.44875 -3.96031 0.931755
7 1 5.9136 6.38928 1.00785 3.73425 1.65887 0.413604
8 1 4.70431 7.03184 1.00976 -4.43768 2.46803 0.546456
9 1 2.2148 0.0683449 1.00002 3.85239 -2.89319 0.0223247
10 1 3.46006 0.68436 1.00408 0.314066 5.67888 0.28725
11 1 3.45828 2.1353 1.00572 0.549729 0.312737 -0.065643
12 1 2.23729 2.84122 1.00265 3.56659 1.00593 0.0166814
13 1 2.24104 4.25127 0.994186 4.5814 -0.580692 -0.167589
14 1 3.4627 4.96606 0.987337 0.0452429 0.209953 -0.403901
15 1 3.45966 6.4184 0.999785 0.718049 -5.90844 -0.192689
16 1 2.20627 7.02804 0.995814 3.19287 2.40327 -0.284101
17 1 1.00452 0.719715 0.998524 -4.97143 -1.43757 -0.0862072
18 1 1.08419 2.08733 0.99768 1.98142 3.78329 -0.0914468
19 1 1.08746 4.99941 1.00231 1.18661 -4.65778 0.0498713
20 1 0.994098 6.36871 1.01212 -4.09975 1.12802 0.735038
ITEM: TIMESTEP
38
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.70321 0.0680721 1.00443 -3.73559 -3.18608 0.321645
2 1 5.91344 0.723122 1.00157 4.62977 -0.867208 0.07984
3 1 5.83186 2.08989 0.978369 -1.16956 3.70245 -1.33874
4 1 4.68274 2.84757 0.984441 -4.24899 0.524177 -0.364718
5 1 4.68741 4.25939 0.995758 -3.40417 0.118657 -0.405379
6 1 5.83833 5.02096 1.01722 -1.70744 -3.95158 0.939198
7 1 5.91544 6.3901 1.00805 3.56817 1.58102 0.415056
8 1 4.70214 7.03321 1.01004 -4.2149 3.01619 0.548494
9 1 2.21666 0.0667785 1.00003 3.5591 -3.34875 0.0232425
10 1 3.46022 0.687359 1.00423 0.293786 6.29213 0.291264
11 1 3.45858 2.13543 1.00568 0.639366 0.197752 -0.0888486
12 1 2.23919 2.84189 1.00266 4.04609 1.65355 0.00706535
13 1 2.24347 4.25082 0.994105 5.13023 -1.1996 -0.157897
14 1 3.46272 4.96619 0.98714 0.0318743 0.311765 -0.386071
15 1 3.45999 6.41528 0.999686 0.598181 -6.53006 -0.205542
16 1 2.2078 7.02934 0.995672 2.89812 2.79925 -0.284084
17 1 1.00208 0.719005 0.998481 -4.73113 -1.39303 -0.0859547
18 1 1.08499 2.08921 0.997634 1.21278 3.68944 -0.0907838
19 1 1.08784 4.99712 1.00234 0.350438 -4.47538 0.0507131
20 1 0.992129 6.36927 1.01249 -3.74613 1.06533 0.731504
ITEM: TIMESTEP
39
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.70142 0.0663676 1.00459 -3.39305 -3.60728 0.329422
2 1 5.9157 0.72269 1.0016 4.36985 -0.855906 0.0756233
3 1 5.83148 2.09172 0.977697 -0.372922 3.61269 -1.35224
4 1 4.68048 2.84798 0.984266 -4.77454 1.13954 -0.333799
5 1 4.68559 4.2593 0.995551 -3.87498 -0.485969 -0.422798
6 1 5.83767 5.019 1.01769 -0.953191 -3.87882 0.946645
7 1 5.91717 6.39086 1.00826 3.33039 1.47835 0.41695
8 1 4.7001 7.03485 1.01031 -3.91646 3.52166 0.550427
9 1 2.21836 0.0649962 1.00004 3.19919 -3.75474 0.024134
10 1 3.46036 0.690652 1.00437 0.266788 6.85261 0.295124
11 1 3.45892 2.1355 1.00563 0.717406 0.0887961 -0.111784
12 1 2.24133 2.84288 1.00266 4.49829 2.2748 -0.00258642
13 1 2.24617 4.25007 0.994028 5.63256 -1.79422 -0.148036
14 1 3.46273 4.96637 0.986951 0.0248375 0.404775 -0.368445
15 1 3.46026 6.41187 0.99958 0.457017 -7.09424 -0.21809
16 1 2.20917 7.03084 0.99553 2.5592 3.14927 -0.283449
17 1 0.999786 0.718322 0.998438 -4.41337 -1.32947 -0.0855766
18 1 1.08541 2.09102 0.997589 0.447934 3.55134 -0.0900535
19 1 1.08781 4.99493 1.00237 -0.470697 -4.24802 0.0518561
20 1 0.990352 6.36978 1.01285 -3.33426 0.974828 0.726679
ITEM: TIMESTEP
40
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.69981 0.0644648 1.00476 -2.98542 -3.9772 0.337188
2 1 5.91781 0.722266 1.00164 4.03804 -0.833959 0.070813
3 1 5.83149 2.0935 0.977017 0.407782 3.49009 -1.36523
4 1 4.67797 2.8487 0.984107 -5.24834 1.74015 -0.30344
5 1 4.68353 4.2589 0.995335 -4.31842 -1.08384 -0.439848
6 1 5.83738 5.01708 1.01816 -0.20042 -3.75325 0.95387
7 1 5.91877 6.39157 1.00847 3.0272 1.35411 0.419255
8 1 4.69822 7.03673 1.01059 -3.55385 3.97947 0.552197
9 1 2.21986 0.0630237 1.00005 2.78447 -4.10771 0.0250215
10 1 3.46048 0.694211 1.00452 0.233826 7.34832 0.29881
11 1 3.45929 2.13552 1.00557 0.781947 -0.00939847 -0.134425
12 1 2.24369 2.84417 1.00265 4.90964 2.85022 -0.0122449
13 1 2.2491 4.24903 0.993957 6.07244 -2.345 -0.137976
14 1 3.46275 4.9666 0.986771 0.0243572 0.484265 -0.351069
15 1 3.46045 6.40819 0.999468 0.298029 -7.58902 -0.230218
16 1 2.21036 7.03249 0.995388 2.18593 3.4503 -0.282236
17 1 0.997668 0.717676 0.998396 -4.02618 -1.24921 -0.0850719
18 1 1.08544 2.09276 0.997544 -0.298384 3.38053 -0.089199
19 1 1.08737 4.99287 1.00239 -1.26058 -3.98938 0.0531517
20 1 0.988795 6.37024 1.01321 -2.87207 0.860499 0.720656
ITEM: TIMESTEP
41
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.69843 0.0623904 1.00493 -2.52587 -4.29294 0.344896
2 1 5.91974 0.721856 1.00168 3.64286 -0.802457 0.0654655
3 1 5.83188 2.09521 0.976331 1.15802 3.34546 -1.37762
4 1 4.67523 2.84972 0.983963 -5.65543 2.30762 -0.273865
5 1 4.68127 4.25821 0.995111 -4.72065 -1.65643 -0.456181
6 1 5.83746 5.01524 1.01864 0.536452 -3.5866 0.960628
7 1 5.9202 6.39222 1.00868 2.66579 1.21161 0.421931
8 1 4.69654 7.03883 1.01086 -3.13975 4.3852 0.55374
9 1 2.22115 0.0608885 1.00006 2.32737 -4.40488 0.0259297
10 1 3.46059 0.698001 1.00467 0.19587 7.76761 0.302304
11 1 3.4597 2.13549 1.00549 0.831369 -0.091716 -0.15676
12 1 2.24624 2.84573 1.00264 5.2673 3.36114 -0.0218753
13 1 2.25224 4.24772 0.99389 6.43531 -2.83344 -0.127694
14 1 3.46276 4.96686 0.9866 0.0304115 0.545164 -0.333987
15 1 3.46056 6.40428 0.99935 0.125407 -8.00288 -0.241808
16 1 2.21135 7.03429 0.995247 1.78818 3.69995 -0.280493
17 1 0.99576 0.717073 0.998353 -3.57828 -1.15453 -0.0844415
18 1 1.08511 2.0944 0.9975 -1.01224 3.18822 -0.0881665
19 1 1.08655 4.99094 1.00242 -2.00428 -3.71246 0.0544522
20 1 0.98748 6.37064 1.01357 -2.36783 0.726356 0.713546
ITEM: TIMESTEP
42
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.69729 0.0601719 1.0051 -2.02808 -4.55226 0.352497
2 1 5.92146 0.721463 1.00171 3.19341 -0.762317 0.0596417
3 1 5.83265 2.09684 0.97564 1.86449 3.18886 -1.38931
4 1 4.67231 2.85101 0.983833 -5.98228 2.82439 -0.245297
5 1 4.67881 4.25725 0.994879 -5.06845 -2.18569 -0.471441
6 1 5.83791 5.0135 1.01912 1.24359 -3.39057 0.96667
7 1 5.92143 6.39279 1.00889 2.25398 1.05417 0.424932
8 1 4.69508 7.04112 1.01114 -2.68744 4.73509 0.554989
9 1 2.22219 0.0586189 1.00008 1.8405 -4.64417 0.026885
10 1 3.46068 0.701979 1.00482 0.154056 8.09954 0.30559
11 1 3.46012 2.13543 1.00541 0.864401 -0.152787 -0.178785
12 1 2.24896 2.84753 1.00263 5.55965 3.79029 -0.0314361
13 1 2.25554 4.24619 0.993829 6.70859 -3.24265 -0.117183
14 1 3.46278 4.96714 0.986437 0.0427408 0.582221 -0.317239
15 1 3.46057 6.40019 0.999226 -0.056138 -8.32505 -0.252738
16 1 2.21215 7.03619 0.995108 1.37562 3.8965 -0.278276
17 1 0.99409 0.716521 0.998311 -3.07888 -1.04759 -0.0836881
18 1 1.08443 2.09595 0.997456 -1.68102 2.9848 -0.0869079
19 1 1.08537 4.98916 1.00245 -2.68867 -3.42906 0.0556181
20 1 0.986427 6.37097 1.01393 -1.83006 0.576278 0.705475
ITEM: TIMESTEP
43
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.6964 0.0578381 1.00528 -1.50578 -4.75351 0.359946
2 1 5.92293 0.721093 1.00173 2.69913 -0.714243 0.0534042
3 1 5.83375 2.0984 0.974942 2.51559 3.0292 -1.40019
4 1 4.66925 2.85255 0.983718 -6.21733 3.27428 -0.217957
5 1 4.6762 4.25603 0.994639 -5.34968 -2.65461 -0.485281
6 1 5.83871 5.01185 1.01961 1.90825 -3.1763 0.971751
7 1 5.92245 6.39327 1.00911 1.80002 0.884991 0.428208
8 1 4.69385 7.04357 1.01142 -2.21042 5.02608 0.55588
9 1 2.22299 0.0562443 1.00009 1.33634 -4.82423 0.0279142
10 1 3.46074 0.7061 1.00498 0.109613 8.33421 0.308657
11 1 3.46056 2.13534 1.00531 0.880179 -0.187226 -0.200508
12 1 2.2518 2.84952 1.00261 5.77668 4.12243 -0.0408803
13 1 2.25895 4.24448 0.993773 6.88207 -3.55793 -0.106447
14 1 3.4628 4.96744 0.986283 0.0608543 0.590223 -0.300859
15 1 3.4605 6.39596 0.999097 -0.24161 -8.54589 -0.26289
16 1 2.21273 7.03818 0.994969 0.957559 4.03892 -0.275651
17 1 0.992681 0.716026 0.99827 -2.53742 -0.930344 -0.0828161
18 1 1.08343 2.09739 0.997413 -2.29386 2.77944 -0.0853827
19 1 1.08386 4.98751 1.00247 -3.30284 -3.1494 0.0565228
20 1 0.98565 6.37122 1.01428 -1.26733 0.413892 0.69658
ITEM: TIMESTEP
44
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.69578 0.0554184 1.00546 -0.972383 -4.89574 0.367197
2 1 5.92416 0.720749 1.00176 2.1696 -0.658694 0.046815
3 1 5.83516 2.09987 0.974239 3.10172 2.87391 -1.41018
4 1 4.66609 2.85429 0.983615 -6.35139 3.64292 -0.192054
5 1 4.67346 4.25459 0.994393 -5.55372 -3.04777 -0.497374
6 1 5.83982 5.01032 1.02009 2.51922 -2.95391 0.97564
7 1 5.92323 6.39367 1.00932 1.31237 0.707068 0.431708
8 1 4.69287 7.04614 1.0117 -1.72188 5.2559 0.556346
9 1 2.22353 0.0537946 1.00011 0.826886 -4.94449 0.0290442
10 1 3.46079 0.710313 1.00513 0.0638009 8.46309 0.311499
11 1 3.461 2.13524 1.00521 0.878292 -0.18995 -0.221942
12 1 2.25473 2.85165 1.00259 5.9103 4.3449 -0.0501576
13 1 2.26242 4.24264 0.993723 6.9482 -3.76727 -0.0955048
14 1 3.46284 4.96773 0.986136 0.084043 0.564287 -0.284874
15 1 3.46033 6.39164 0.998963 -0.42597 -8.65715 -0.272152
16 1 2.2131 7.04023 0.994832 0.542794 4.12692 -0.272689
17 1 0.991552 0.715591 0.998228 -1.96346 -0.804494 -0.0818315
18 1 1.08214 2.09873 0.997371 -2.8419 2.57982 -0.0835598
19 1 1.08207 4.98601 1.0025 -3.83831 -2.88185 0.0570569
20 1 0.98516 6.37138 1.01462 -0.688194 0.242499 0.68701
ITEM: TIMESTEP
45
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.69543 0.0529424 1.00565 -0.440646 -4.97871 0.374209
2 1 5.9251 0.720435 1.00178 1.61437 -0.595869 0.0399335
3 1 5.83685 2.10127 0.973532 3.61548 2.72876 -1.41917
4 1 4.6629 2.85619 0.983526 -6.37795 3.91822 -0.167783
5 1 4.67065 4.25298 0.994142 -5.67186 -3.35188 -0.507427
6 1 5.84123 5.0089 1.02058 3.06714 -2.73219 0.978133
7 1 5.92376 6.39398 1.00954 0.799566 0.523157 0.435377
8 1 4.69213 7.04882 1.01198 -1.23439 5.42306 0.556331
9 1 2.22381 0.0512998 1.00012 0.323475 -5.00514 0.0303009
10 1 3.46081 0.714563 1.00529 0.017846 8.47933 0.314111
11 1 3.46144 2.13515 1.00509 0.858819 -0.156552 -0.243103
12 1 2.25771 2.85386 1.00256 5.95453 4.44815 -0.0592178
13 1 2.2659 4.24071 0.993678 6.9022 -3.86184 -0.0843875
14 1 3.46288 4.96801 0.985998 0.111425 0.500249 -0.269307
15 1 3.46007 6.3873 0.998825 -0.604372 -8.65235 -0.280422
16 1 2.21327 7.04231 0.994696 0.139497 4.16093 -0.269468
17 1 0.990718 0.715221 0.998188 -1.36647 -0.671475 -0.0807418
18 1 1.08059 2.09997 0.997329 -3.31842 2.39196 -0.0814186
19 1 1.08002 4.98463 1.00253 -4.28915 -2.63283 0.05713
20 1 0.984962 6.37146 1.01496 -0.101084 0.0650097 0.67692
ITEM: TIMESTEP
46
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.69534 0.0504397 1.00584 0.0775747 -5.00288 0.380942
2 1 5.92577 0.720153 1.0018 1.04283 -0.525706 0.0328147
3 1 5.83878 2.1026 0.97282 4.05173 2.59779 -1.42707
4 1 4.65972 2.85821 0.983448 -6.29321 4.09077 -0.145318
5 1 4.66779 4.25124 0.993886 -5.69759 -3.55627 -0.515189
6 1 5.84289 5.00759 1.02107 3.54469 -2.51843 0.979059
7 1 5.92403 6.39419 1.00976 0.270051 0.335716 0.439161
8 1 4.69164 7.05157 1.01225 -0.759527 5.52695 0.555783
9 1 2.22385 0.0487895 1.00014 -0.163446 -5.00713 0.0317088
10 1 3.46081 0.718793 1.00545 -0.0271164 8.37804 0.316495
11 1 3.46186 2.13508 1.00497 0.82235 -0.0837008 -0.264007
12 1 2.26069 2.8561 1.00253 5.90554 4.42621 -0.0680152
13 1 2.26932 4.23877 0.993638 6.74202 -3.83637 -0.0731319
14 1 3.46295 4.96823 0.985867 0.142 0.395083 -0.254176
15 1 3.45973 6.38299 0.998683 -0.772369 -8.52699 -0.287613
16 1 2.21324 7.04439 0.994563 -0.244859 4.14209 -0.266073
17 1 0.990186 0.714919 0.998148 -0.755781 -0.532425 -0.0795556
18 1 1.07882 2.10112 0.997289 -3.71885 2.22021 -0.0789488
19 1 1.07778 4.98338 1.00256 -4.65184 -2.40686 0.0566718
20 1 0.985059 6.37145 1.0153 0.485794 -0.116086 0.666468
ITEM: TIMESTEP
47
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.69551 0.0479395 1.00603 0.571523 -4.96947 0.38736
2 1 5.92615 0.719909 1.00181 0.464118 -0.447882 0.025508
3 1 5.8409 2.10387 0.972105 4.40752 2.48335 -1.43382
4 1 4.65661 2.86028 0.98338 -6.0961 4.15413 -0.124805
5 1 4.66495 4.24942 0.993627 -5.62669 -3.65337 -0.520459
6 1 5.84477 5.00638 1.02156 3.94665 -2.31827 0.978286
7 1 5.92403 6.39432 1.00998 -0.267923 0.14688 0.443006
8 1 4.69137 7.05435 1.01253 -0.307721 5.56778 0.554659
9 1 2.22365 0.0462927 1.00015 -0.624423 -4.95218 0.0332901
10 1 3.46078 0.722941 1.0056 -0.0700782 8.15651 0.318654
11 1 3.46226 2.13506 1.00483 0.769986 0.0304563 -0.284668
12 1 2.26362 2.85829 1.0025 5.76164 4.27712 -0.0765132
13 1 2.27264 4.23688 0.993605 6.46823 -3.68946 -0.0617786
14 1 3.46303 4.9684 0.985744 0.174701 0.247311 -0.23949
15 1 3.4593 6.37877 0.998537 -0.926081 -8.27886 -0.293659
16 1 2.21303 7.04645 0.99443 -0.60355 4.07223 -0.262592
17 1 0.989962 0.714689 0.998108 -0.140449 -0.388188 -0.0782827
18 1 1.07687 2.10219 0.99725 -4.04071 2.06726 -0.0761506
19 1 1.07537 4.98223 1.00259 -4.92517 -2.20663 0.0556321
20 1 0.985448 6.37134 1.01563 1.06452 -0.298737 0.655819
ITEM: TIMESTEP
48
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
